Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
14/02/2025,12.00.00,1.3840770306106522,1310.4888310711376,234.95023887696948,10.520780776249733,982.0704498901875,129.46184192662534,1300.3385528050171,126.5261147234472,1293.5969028259199,639.4371959055914,13.258472678937443,60.62511942439089,0.8080588216807625
14/02/2025,13.00.00,1.4170943974184207,1286.5427294410554,118.81990129833717,16.21049156833642,1022.3556106266104,117.70623720725268,1094.250322860115,145.32658297448518,1410.4360431439572,1183.2989732495616,14.083803093748594,56.17548175183188,0.6956223910105872
14/02/2025,14.00.00,2.44368859135456,1492.0514418705839,24.739098924835872,0.48051116677046224,598.3410726423738,46.62378976215294,1192.3302319677332,56.949738038088604,1487.2227910995039,1266.2810203965676,16.269793773855856,44.50699601651475,0.8140638073925203
14/02/2025,15.00.00,2.439342203588841,1168.5854241985912,137.43996974766122,25.85494441218993,1146.6623082634223,350.0479738181464,897.8551823008664,99.85320064166476,1194.9701588998996,716.7974284036119,22.935000676815914,42.54714790336625,1.0561830987168697
14/02/2025,16.00.00,0.5993298615516356,967.2234352962515,117.20262369870397,9.489428857942558,1176.3590931631343,181.3648839211555,919.5974531131587,98.28278701426254,1481.2412618384756,676.3566967866539,10.41518908988459,64.80468463872009,0.5312170606635653
14/02/2025,17.00.00,4.4969472518006635,1139.7484910724588,50.26900560127372,15.208797342638682,1323.0805076734064,236.78112482581952,1167.1308455386034,137.91500043315426,1086.3544466453513,827.5273215797654,10.311045105043089,67.63017447889884,0.7335979666698361
14/02/2025,18.00.00,3.445193469474349,1353.1604868055092,36.3324364357583,5.765238831336722,1273.1234661524911,79.46324187202154,1065.4976938933312,77.19552315719184,1482.685451744065,1010.579443270464,10.88681844386823,36.25134074704301,0.8274209848760999
14/02/2025,19.00.00,1.1424402094847865,1026.1855031278083,24.421537510691792,9.388651504440462,1181.7396443187756,269.0984024990855,836.130052432882,172.45645727172678,1287.492694785461,1445.3272887537014,11.161324391805604,37.53694195613996,0.6829878334950902
14/02/2025,20.00.00,2.2219031119034405,1363.8730161936805,274.12374674306403,3.223926513591424,677.112944711401,67.73317314615744,1001.8134005049648,95.78698064398893,1302.9016017055555,1132.095915664437,24.553474318248853,42.79585422556266,0.7265889142771071
14/02/2025,21.00.00,3.055877403805385,1087.3402796149244,273.9835161472158,4.828622035292208,1413.625695492943,172.55666141433994,864.6788607938961,83.49188322588182,1426.2125652558298,1556.6209143646329,8.706369501571062,40.451850923633465,0.7086370265169777
14/02/2025,22.00.00,2.271986771330113,1157.2042585531844,-61.275164710802244,7.0972671584096245,909.4402676663433,91.71092135794686,1216.9852958448564,132.47595165170395,1549.2515015515535,1117.0635977013258,4.7020732503037355,43.99657084043231,0.9280797962656171
14/02/2025,23.00.00,1.7164456607216316,1044.0082718173617,523.655192039905,22.891368599168672,1057.4657679032441,238.54934095552557,431.73275341445617,77.03279010215584,1438.6013950951638,937.5314931417463,12.201333592148835,13.424251597227418,0.841394777181337
15/02/2025,00.00.00,3.034067907039904,1612.0281162880767,47.81676657886757,3.7493895688404493,235.92102007300878,119.51045068116245,1274.769306552777,82.74235452238477,2177.0962222518247,929.5982989988869,15.05964066065362,30.469013887640383,0.8275536478194376
15/02/2025,01.00.00,-0.40338271533557624,1391.4891216351753,282.5914002446274,19.618619290931115,669.2018774664994,157.24857137839194,1183.8361728410207,116.97856463309151,1326.885898193389,107.83471640734876,15.957014509742363,47.853834598523065,0.7079351888898947
15/02/2025,02.00.00,3.3342058662182525,1212.130159590834,-34.57592961243495,-3.8048531421408285,640.7532015962718,342.7652033907098,1226.6910652773108,108.73922167590999,1520.0682903316022,933.1394757052316,19.637893494217845,42.99861988691815,0.868136670592338
15/02/2025,03.00.00,1.8186419099333913,1694.167485705846,285.36329749163133,18.80905776749314,782.8871547183127,231.83697928730152,947.5646626595999,106.18697302313379,2033.433454522534,627.0516137013499,15.312091872056731,56.333756624509036,0.8601635121022079
15/02/2025,04.00.00,1.6791852320294296,1729.6468565904197,-30.810321589560317,20.327527878270864,1252.5683776519734,301.8697351853042,603.6557814828559,74.3927615508828,1992.9949810952194,306.0007518975989,7.19087595703354,43.03147597399982,0.8142137077459497
15/02/2025,05.00.00,4.46270369899621,1178.0497584385926,75.76338476834258,12.159669666657726,1057.9934182738727,180.5728913799213,983.8497932683348,39.11050811593199,1312.102251278113,1574.9086395213749,15.239488129815143,45.41223428207064,0.943958142910807
15/02/2025,06.00.00,0.7536224810470067,1168.3165674110423,191.54111164218855,6.801480473560433,961.7241130247805,128.30849016054626,654.5779931085488,108.50748979353597,1196.0366076761293,1092.0778688978035,20.56655402871889,46.00817785398951,0.6232092123193771
15/02/2025,07.00.00,2.1203452014608613,1021.0099194627976,262.4281349203743,8.889817953304414,1381.6894525698203,240.55030478336062,990.564248494135,125.8564164850456,1460.2813315561907,1041.4116691880085,12.778032607512225,61.05045950531044,0.9880600873889818
15/02/2025,08.00.00,3.3814870964402113,1446.9124592523654,313.41464566142554,13.867032733514597,638.0588221301887,285.25660803149776,1518.2942888827256,95.0164097948771,1466.6502548163785,1264.0191170860787,16.871820505787113,47.143761728216795,0.6122064771279309
15/02/2025,09.00.00,2.709866588226587,1356.9436900701526,282.807587426871,12.429461567837317,864.6602119349155,226.50743717391293,1049.5864312503827,87.51197023912243,1520.3530022424136,356.4406255322565,13.582173963200246,59.93006452427506,0.8349169610188482
15/02/2025,10.00.00,4.365204846438884,1159.179632092573,245.79149773193706,15.585914621162923,1546.933308140676,155.9358715016218,750.3262695197691,130.15424552275152,2098.618875391773,904.2171897299039,18.174426559021068,67.68889904936862,0.9297949927474831
15/02/2025,11.00.00,2.4644294390334744,1053.4271669948614,157.54674234557422,13.207512272435054,1172.4792387023783,171.6566945722286,929.4126797453829,120.65206146530869,1814.4446720902718,1174.4297971376618,10.647537594685508,47.43872604802479,0.9200947464815382
15/02/2025,12.00.00,0.4090547872787309,714.7502313742335,404.2134570534217,13.583447363828121,3157.9086410564983,54.4223564528116,1230.6679404222675,111.5532262643909,1123.7030194827364,1576.4527089457051,15.112105216496184,44.35585238328072,0.7343667987557474
15/02/2025,13.00.00,-0.45229789881216664,1367.118309005971,210.80106383539956,8.561740054956447,1269.1215333583625,28.907159409052284,870.9470739432385,75.0041523480499,1492.6201685390072,1054.3085714228334,16.329723089275088,45.06110189891318,0.6644124434646044
15/02/2025,14.00.00,4.590477737992863,1808.6581425295476,192.39909053263477,4.556446849809501,1320.532408953438,23.680327722076754,941.5807573146196,80.00263825564697,1243.7406684241116,920.5819357632884,10.521952631842264,50.225523915531575,0.7911251500350428
15/02/2025,15.00.00,1.4468214814549316,1133.0660027524827,134.33378759854924,15.707674094482098,896.6824293316118,212.43858065550262,1189.7663006682876,121.17665772419646,1963.5792458715227,597.5674538756231,12.276549654525926,75.36558039926182,0.7512714724132384
15/02/2025,16.00.00,-1.5421319480927145,1173.7510663819724,191.1036263720645,-8.68537830895437,1283.5946554717752,84.59634484880887,1120.413000727222,95.27294383048884,1207.3399051465253,616.379059798797,10.203734441080783,65.63454710725425,0.7666499147614945
15/02/2025,17.00.00,1.5823401928931116,996.0863152237739,355.8019702832854,20.36536627306069,1244.654106344217,184.8274055537905,1109.970754562315,63.118523252121285,1501.9384787188503,765.1732508365253,6.207855633851036,65.22342884568566,0.6898417273906478
15/02/2025,18.00.00,3.92278380373004,1437.1530469486222,256.5630230747789,14.305701127332863,774.8208710060994,298.29322391065836,1043.4604041919977,112.41990729793211,1387.98613520119,670.0025464770317,16.541907353180015,53.16739367402843,0.6767405136436138
15/02/2025,19.00.00,0.3335623731381885,914.6617579990036,355.7994088191605,5.578067047440826,846.9654515029728,264.4291477619462,729.3077248116567,78.99970815551069,1354.164018275588,1651.027250615407,23.34548183684894,60.836593000574545,0.8970595012469325
15/02/2025,20.00.00,1.502650617331407,1695.9090318959197,211.7072753891912,16.01562815055451,907.8809267048084,121.63234705054863,1480.1820181215508,120.14354521664569,1981.531397072933,1126.6022491448819,10.59288137965129,41.6667276392062,0.8017420242832409
15/02/2025,21.00.00,1.439779618013004,954.1124321749217,356.619371516353,6.064821677360265,971.493700921996,168.51456202449447,873.2708086151257,149.73587654484714,1255.7202971896588,1129.0255666121798,15.50447461387906,49.26467899161407,0.6056382546868561
15/02/2025,22.00.00,3.479814929512782,1403.5851754103853,65.31396359348537,14.9790850575571,1033.2786872709034,37.486975641641195,801.6189623149476,139.58508890216098,1658.8367657520182,811.1826148551688,10.547514770934026,42.64250841356952,0.7250524880767597
15/02/2025,23.00.00,1.1407703462387333,800.0842976940692,347.0896002302459,16.852158294205452,603.0914856098425,155.2333277664568,788.5950157068676,94.11709797665395,1473.9779265419859,863.7000413118507,23.388399249586943,43.72052099043518,0.674091276486601
16/02/2025,00.00.00,1.2543744310663336,1476.4990312343984,-86.24265136826773,4.5148596564360535,1313.0593532584846,164.18111240558895,1083.5752291211127,171.86646797120542,1641.0149568970435,755.811862992765,13.134154673126403,33.738470703221566,0.9632576270992571
16/02/2025,01.00.00,3.07617825584311,1496.0802129346905,358.414536940576,6.994852862259402,688.8339772831656,139.60849767321838,796.5419055725777,107.97087680859772,1891.3097176228787,963.6386166507302,15.073116012043931,48.69613386137519,0.8997691701280943
16/02/2025,02.00.00,1.3835343084598515,689.6735382608031,243.23936590310024,16.974593007451947,1051.9321798072003,90.70269715823216,725.8403177412627,118.67457065404764,1611.3810951562698,979.9350709556029,22.57846276359301,36.447315919827666,1.0359764451563267
16/02/2025,03.00.00,2.3366652894770183,777.3052377296351,142.34921977024567,16.772881025637588,840.1409546608307,21.351746200555894,987.4816909366568,74.77145712100763,1710.3788183356453,1325.9723866226054,9.659894674280688,39.90812969527875,0.8933132759707711
16/02/2025,04.00.00,1.1232201664535546,960.2568422216095,-12.769927010512816,12.449006426778723,1016.1172828165506,87.06162576851483,1033.2049977977413,152.2152191302339,1296.1522692549215,277.25253119676415,16.442191227032204,48.45838859515813,0.6878531820790273
16/02/2025,05.00.00,3.181794125175499,1426.8275829190113,-172.5603030029946,5.2980162755097,1540.3191097446252,192.38681208353051,1214.108217342447,140.70933614854417,1576.2253053235888,1334.9329288951235,17.62236587641042,57.78468339681501,0.7422085206018806
16/02/2025,06.00.00,2.5277843659656143,1080.1657820292478,172.14997035514455,1.6258965018093896,729.0631644080084,120.44572423056842,777.4156546868913,86.20968283706712,1525.0798291940055,1183.1471046221748,18.65987470536423,43.38364347822902,0.9743479234886824
16/02/2025,07.00.00,3.5721808864592397,1345.4474301946177,194.00732873540136,12.214698145484277,1245.2563223755806,245.58533971510008,1391.7290757354835,-171.42380190958704,1728.224514146888,1545.3826271250434,11.601020044529381,45.4711877780051,0.7895645174770803
16/02/2025,08.00.00,3.519028139455152,1445.2698433602798,134.33143738148067,-0.7950631539158248,999.6804923592221,67.59377753588618,630.1545233520523,61.56160425767671,1663.630682070342,1552.1136537441475,14.574542524528114,53.07932325714052,0.9530254262585485
16/02/2025,09.00.00,0.18910322299704774,1349.3527758091302,168.36249152856777,13.972389884452156,809.2298237103907,75.93526071826778,1069.7145098916617,156.17977248902773,1814.6778108292583,832.9679772114813,8.382271355166694,25.888541476973753,0.97168555936525
16/02/2025,10.00.00,0.9920997439328647,1143.9933680675733,375.2112393712274,-1.5445302956760951,1324.9200872661308,122.82833348307715,722.1815843362922,94.5788524761039,1367.2107412719054,1197.9852163720245,11.491449330486667,22.59174011166597,0.7564202011298435
16/02/2025,11.00.00,0.4451228545417134,1272.6531291516337,-14.079678556994224,6.469530994593516,983.0812583965128,126.25053556344173,1099.3487732496021,124.70913823433403,1244.193319090518,1003.561816554381,-0.5414378806819844,53.59561977641295,0.7451780485230728
16/02/2025,12.00.00,0.9534501983010286,1299.7043508570546,352.16215425547034,6.554911649551173,688.817889082742,157.6194587012112,671.7610081529656,81.16335630169635,1916.8281664095055,1052.2725082126908,5.965728529394463,24.238174847878224,0.8100239919516682
16/02/2025,13.00.00,3.468333513298389,830.2299383393024,239.95594661965518,19.41256838229066,1428.1742359342127,171.43047240061296,1168.4654881869837,33.325759595570915,2164.749668891164,806.8774052550068,10.210966986295515,46.3789227303468,0.999082800554271
16/02/2025,14.00.00,5.301735038391714,1253.4910704866961,325.0624097906601,10.250725876065975,664.5489148146801,266.6232715658838,864.1114895062011,152.48800424864962,1938.343557810073,1264.6443181182287,22.60768329694124,82.10131402875624,0.7627687981298367
16/02/2025,15.00.00,1.1914114987779583,770.336153545043,518.5326051396798,6.81354898124116,1231.6800671629796,82.30752928028693,1446.5428550924025,79.87269811148019,1234.6462377175774,948.1042179934095,12.013610289821266,58.6069387130817,0.7801182725957241
16/02/2025,16.00.00,3.148580293614676,1152.3690680724008,66.93751991608302,5.789423347362036,1469.173650597786,162.61756446269467,497.0214599694764,85.71624519958257,1598.774384721786,1738.5113912945503,19.01637496040992,36.8075086570282,1.1260966138320772
16/02/2025,17.00.00,2.250906250520848,1525.685071518255,-9.09441686320659,-7.126894800248916,567.8091762219702,-126.19688666840713,1601.242900167994,109.58113879354936,1310.116272106055,1202.5278528932731,15.249652955014488,58.96068866551388,0.9567568308494329
16/02/2025,18.00.00,1.898355070990336,1009.3860540769115,298.63070909040675,15.654194638753715,961.7170618946757,324.8606326181408,913.7993078915362,73.38500127398663,1689.5461947200795,768.6068482056398,16.62367350050885,38.081418966476456,0.7312495222301978
16/02/2025,19.00.00,4.869555113070966,1124.5489606833166,46.18062029199592,18.27607691876929,661.0914506497251,86.32226837872733,1187.2720438708318,133.0931812346847,1916.2839825344677,740.789718562819,17.074640758912686,43.350272238767566,0.7024739171237651
16/02/2025,20.00.00,3.9326900786515404,1089.589351761828,213.33815461338594,11.050612708501198,655.946308639745,224.18818369166945,1182.8829747466407,38.09696582236516,1649.7956039563212,730.8796984400497,19.323220857553146,29.287194681676656,0.7373804450654217
16/02/2025,21.00.00,2.7866049040417242,1236.233488659053,288.5712122623852,-0.8649086308473404,1366.5903023702185,187.54538414279787,1398.4073462183824,131.0088573430323,1568.1212161028525,534.1444492934718,11.871006083131636,72.87065931540738,0.9813989124243994
16/02/2025,22.00.00,1.4491809122981962,538.6673532521903,137.15207403754476,7.895334454743738,870.2308291658339,187.8274707036627,1268.0566041612713,134.77854106659206,1697.3504026130638,335.3512327976392,12.868836523100638,83.13158722545674,0.8397406539051884
